timestamp,user_id,action
2025-11-28T08:02:35.942143Z,71610,purchase
2025-11-28T08:02:35.942144Z,37590,click
2025-11-28T08:02:35.942146Z,71195,logout
2025-11-28T08:02:35.942147Z,27705,logout
2025-11-28T08:02:35.942148Z,15223,click
2025-11-28T08:02:35.942150Z,75246,purchase
2025-11-28T08:02:35.942151Z,51777,login
2025-11-28T08:02:35.942152Z,94416,purchase
2025-11-28T08:02:35.942154Z,56604,logout
2025-11-28T08:02:35.942155Z,21099,logout
2025-11-28T08:02:35.942157Z,40067,login
2025-11-28T08:02:35.942247Z,76399,login
2025-11-28T08:02:35.942254Z,90992,click
2025-11-28T08:02:35.942256Z,72511,click
2025-11-28T08:02:35.942257Z,29690,purchase
2025-11-28T08:02:35.942259Z,50262,click
2025-11-28T08:02:35.942260Z,56701,purchase
2025-11-28T08:02:35.942261Z,83978,login
2025-11-28T08:02:35.942262Z,49478,login
2025-11-28T08:02:35.942264Z,49946,logout
2025-11-28T08:02:35.942265Z,72164,login
2025-11-28T08:02:35.942266Z,80872,purchase
2025-11-28T08:02:35.942268Z,58935,login
2025-11-28T08:02:35.942269Z,20733,purchase
2025-11-28T08:02:35.942270Z,60419,logout
2025-11-28T08:02:35.942271Z,70119,click
2025-11-28T08:02:35.942273Z,17891,click
2025-11-28T08:02:35.942274Z,78874,logout
2025-11-28T08:02:35.942275Z,50673,logout
2025-11-28T08:02:35.942277Z,93393,purchase
2025-11-28T08:02:35.942278Z,98248,click
2025-11-28T08:02:35.942279Z,78086,purchase
2025-11-28T08:02:35.942280Z,71330,login
2025-11-28T08:02:35.942282Z,15827,logout
2025-11-28T08:02:35.942283Z,35231,logout
2025-11-28T08:02:35.942284Z,40419,click
2025-11-28T08:02:35.942285Z,31089,logout
2025-11-28T08:02:35.942287Z,79595,click
2025-11-28T08:02:35.942288Z,43678,login
2025-11-28T08:02:35.942289Z,74612,logout
2025-11-28T08:02:35.942290Z,39347,logout
2025-11-28T08:02:35.942292Z,67216,purchase
2025-11-28T08:02:35.942293Z,27656,login
2025-11-28T08:02:35.942294Z,53598,logout
2025-11-28T08:02:35.942296Z,25855,login
2025-11-28T08:02:35.942297Z,11901,click
2025-11-28T08:02:35.942298Z,83631,click
2025-11-28T08:02:35.942299Z,31361,login
2025-11-28T08:02:35.942300Z,58953,click
2025-11-28T08:02:35.942301Z,70869,purchase
2025-11-28T08:02:35.942303Z,71007,logout
2025-11-28T08:02:35.942304Z,95638,login
2025-11-28T08:02:35.942305Z,67038,purchase
2025-11-28T08:02:35.942307Z,81418,purchase
2025-11-28T08:02:35.942308Z,85625,click
2025-11-28T08:02:35.942309Z,42424,click
2025-11-28T08:02:35.942310Z,81680,purchase
2025-11-28T08:02:35.942311Z,25382,login
2025-11-28T08:02:35.942313Z,16611,purchase
2025-11-28T08:02:35.942314Z,42097,purchase
2025-11-28T08:02:35.942315Z,31638,purchase
2025-11-28T08:02:35.942316Z,91582,logout
2025-11-28T08:02:35.942317Z,71876,click
2025-11-28T08:02:35.942319Z,11823,purchase
2025-11-28T08:02:35.942320Z,31878,click
2025-11-28T08:02:35.942321Z,85719,click
2025-11-28T08:02:35.942322Z,21854,purchase
2025-11-28T08:02:35.942323Z,42798,login
2025-11-28T08:02:35.942325Z,37578,login
2025-11-28T08:02:35.942326Z,62473,login
2025-11-28T08:02:35.942327Z,12491,purchase
2025-11-28T08:02:35.942328Z,65315,purchase
2025-11-28T08:02:35.942329Z,78118,logout
2025-11-28T08:02:35.942331Z,94324,login
2025-11-28T08:02:35.942332Z,85721,logout
2025-11-28T08:02:35.942334Z,92686,logout
2025-11-28T08:02:35.942335Z,21824,purchase
2025-11-28T08:02:35.942336Z,96119,login
2025-11-28T08:02:35.942337Z,51156,click
2025-11-28T08:02:35.942338Z,98498,click
2025-11-28T08:02:35.942340Z,42791,purchase
2025-11-28T08:02:35.942341Z,93728,purchase
2025-11-28T08:02:35.942342Z,91997,purchase
2025-11-28T08:02:35.942343Z,60926,logout
2025-11-28T08:02:35.942345Z,66735,logout
2025-11-28T08:02:35.942346Z,91713,purchase
2025-11-28T08:02:35.942347Z,21992,login
2025-11-28T08:02:35.942349Z,45469,logout
2025-11-28T08:02:35.942350Z,89177,purchase
2025-11-28T08:02:35.942351Z,85124,purchase
2025-11-28T08:02:35.942352Z,19862,click
2025-11-28T08:02:35.942353Z,26730,purchase
2025-11-28T08:02:35.942355Z,54019,login
2025-11-28T08:02:35.942356Z,46606,logout
2025-11-28T08:02:35.942357Z,90058,click
2025-11-28T08:02:35.942358Z,66081,purchase
2025-11-28T08:02:35.942360Z,94393,logout
2025-11-28T08:02:35.942361Z,18979,click
2025-11-28T08:02:35.942362Z,85519,logout
2025-11-28T08:02:35.942363Z,40626,logout
2025-11-28T08:02:35.942364Z,12019,click
2025-11-28T08:02:35.942366Z,72656,login
2025-11-28T08:02:35.942367Z,17081,login
2025-11-28T08:02:35.942368Z,21678,click
2025-11-28T08:02:35.942369Z,87634,logout
2025-11-28T08:02:35.942371Z,30818,click
2025-11-28T08:02:35.942372Z,16033,purchase
2025-11-28T08:02:35.942373Z,37317,logout
2025-11-28T08:02:35.942374Z,32666,login
2025-11-28T08:02:35.942375Z,50785,login
2025-11-28T08:02:35.942377Z,90081,login
2025-11-28T08:02:35.942378Z,44074,logout
2025-11-28T08:02:35.942379Z,31800,logout
2025-11-28T08:02:35.942380Z,46744,logout
2025-11-28T08:02:35.942382Z,44160,purchase
2025-11-28T08:02:35.942383Z,75681,click
2025-11-28T08:02:35.942384Z,45087,purchase
2025-11-28T08:02:35.942386Z,87780,purchase
2025-11-28T08:02:35.942387Z,98854,click
2025-11-28T08:02:35.942389Z,76996,login
2025-11-28T08:02:35.942390Z,24613,login
2025-11-28T08:02:35.942391Z,30713,logout
2025-11-28T08:02:35.942392Z,89809,logout
2025-11-28T08:02:35.942394Z,22172,click
2025-11-28T08:02:35.942395Z,42346,login
2025-11-28T08:02:35.942396Z,87095,purchase
2025-11-28T08:02:35.942397Z,32412,click
2025-11-28T08:02:35.942399Z,99454,click
2025-11-28T08:02:35.942400Z,15701,login
2025-11-28T08:02:35.942401Z,60475,login
2025-11-28T08:02:35.942402Z,10504,logout
2025-11-28T08:02:35.942403Z,92785,logout
2025-11-28T08:02:35.942405Z,41816,purchase
2025-11-28T08:02:35.942406Z,26887,purchase
2025-11-28T08:02:35.942407Z,16382,click
2025-11-28T08:02:35.942409Z,60262,purchase
2025-11-28T08:02:35.942410Z,33164,click
2025-11-28T08:02:35.942411Z,84572,click
2025-11-28T08:02:35.942412Z,98674,purchase
2025-11-28T08:02:35.942414Z,74850,purchase
2025-11-28T08:02:35.942415Z,36106,logout
2025-11-28T08:02:35.942416Z,31826,logout
2025-11-28T08:02:35.942417Z,10668,click
2025-11-28T08:02:35.942418Z,78441,login
2025-11-28T08:02:35.942420Z,21661,logout
2025-11-28T08:02:35.942421Z,45033,purchase
2025-11-28T08:02:35.942422Z,48236,logout
2025-11-28T08:02:35.942423Z,17675,click
2025-11-28T08:02:35.942424Z,59794,logout
2025-11-28T08:02:35.942425Z,62343,login
2025-11-28T08:02:35.942427Z,86848,logout
2025-11-28T08:02:35.942428Z,22961,login
2025-11-28T08:02:35.942429Z,86898,logout
2025-11-28T08:02:35.942430Z,29139,login
2025-11-28T08:02:35.942431Z,51031,login
2025-11-28T08:02:35.942433Z,82892,click
2025-11-28T08:02:35.942434Z,65545,login
2025-11-28T08:02:35.942435Z,79972,logout
2025-11-28T08:02:35.942436Z,18954,click
2025-11-28T08:02:35.942438Z,87238,login
2025-11-28T08:02:35.942439Z,65566,login
2025-11-28T08:02:35.942440Z,87717,purchase
2025-11-28T08:02:35.942441Z,38347,logout
2025-11-28T08:02:35.942442Z,73621,logout
2025-11-28T08:02:35.942444Z,51068,purchase
2025-11-28T08:02:35.942445Z,43879,login
2025-11-28T08:02:35.942446Z,67045,click
2025-11-28T08:02:35.942447Z,66077,purchase
2025-11-28T08:02:35.942449Z,80729,click
2025-11-28T08:02:35.942450Z,66606,purchase
2025-11-28T08:02:35.942456Z,60194,logout
2025-11-28T08:02:35.942458Z,22093,click
2025-11-28T08:02:35.942459Z,91349,click
2025-11-28T08:02:35.942460Z,22020,logout
2025-11-28T08:02:35.942461Z,37455,login
2025-11-28T08:02:35.942463Z,35160,click
2025-11-28T08:02:35.942464Z,33906,login
2025-11-28T08:02:35.942465Z,51691,purchase
2025-11-28T08:02:35.942467Z,46374,logout
2025-11-28T08:02:35.942468Z,52817,logout
2025-11-28T08:02:35.942469Z,39177,login
2025-11-28T08:02:35.942471Z,38318,click
2025-11-28T08:02:35.942472Z,38540,click
2025-11-28T08:02:35.942474Z,15965,logout
2025-11-28T08:02:35.942475Z,52256,purchase
2025-11-28T08:02:35.942476Z,15849,logout
2025-11-28T08:02:35.942478Z,37986,login
2025-11-28T08:02:35.942479Z,68464,logout
2025-11-28T08:02:35.942480Z,27590,login
2025-11-28T08:02:35.942481Z,80573,click
2025-11-28T08:02:35.942483Z,89623,logout
2025-11-28T08:02:35.942484Z,55747,login
2025-11-28T08:02:35.942485Z,34172,purchase
2025-11-28T08:02:35.942487Z,24098,login
2025-11-28T08:02:35.942488Z,88803,logout
2025-11-28T08:02:35.942489Z,43454,login
2025-11-28T08:02:35.942490Z,84724,click
2025-11-28T08:02:35.942492Z,70674,click
2025-11-28T08:02:35.942493Z,52769,purchase
2025-11-28T08:02:35.942494Z,95952,purchase
2025-11-28T08:02:35.942495Z,58600,login
2025-11-28T08:02:35.942496Z,24778,purchase
2025-11-28T08:02:35.942498Z,15579,purchase
2025-11-28T08:02:35.942499Z,58793,login
2025-11-28T08:02:35.942500Z,76745,login
2025-11-28T08:02:35.942501Z,11275,login
2025-11-28T08:02:35.942502Z,37556,purchase
2025-11-28T08:02:35.942504Z,40433,login
2025-11-28T08:02:35.942505Z,12457,logout
2025-11-28T08:02:35.942506Z,97771,click
2025-11-28T08:02:35.942517Z,37186,click
2025-11-28T08:02:35.942519Z,94533,purchase
2025-11-28T08:02:35.942520Z,24542,purchase
2025-11-28T08:02:35.942521Z,23902,login
2025-11-28T08:02:35.942523Z,93883,purchase
2025-11-28T08:02:35.942524Z,31810,click
2025-11-28T08:02:35.942525Z,76503,click
2025-11-28T08:02:35.942526Z,89910,logout
2025-11-28T08:02:35.942527Z,76840,logout
2025-11-28T08:02:35.942529Z,63688,login
2025-11-28T08:02:35.942530Z,85425,click
2025-11-28T08:02:35.942531Z,57620,click
2025-11-28T08:02:35.942532Z,94783,purchase
2025-11-28T08:02:35.942534Z,82403,purchase
2025-11-28T08:02:35.942535Z,93838,purchase
2025-11-28T08:02:35.942536Z,39730,logout
2025-11-28T08:02:35.942538Z,60498,login
2025-11-28T08:02:35.942539Z,44291,click
2025-11-28T08:02:35.942540Z,55209,login
2025-11-28T08:02:35.942541Z,37776,logout
2025-11-28T08:02:35.942543Z,17389,logout
2025-11-28T08:02:35.942544Z,33327,login
2025-11-28T08:02:35.942545Z,85940,login
2025-11-28T08:02:35.942546Z,29047,logout
2025-11-28T08:02:35.942548Z,20395,login
2025-11-28T08:02:35.942549Z,11603,login
2025-11-28T08:02:35.942550Z,91923,click
2025-11-28T08:02:35.942551Z,21862,click
2025-11-28T08:02:35.942552Z,61956,click
2025-11-28T08:02:35.942554Z,35476,logout
2025-11-28T08:02:35.942555Z,22412,login
2025-11-28T08:02:35.942556Z,65573,login
2025-11-28T08:02:35.942557Z,92057,logout
2025-11-28T08:02:35.942558Z,79195,login
2025-11-28T08:02:35.942560Z,31743,logout
2025-11-28T08:02:35.942561Z,70964,login
2025-11-28T08:02:35.942562Z,58808,logout
2025-11-28T08:02:35.942563Z,24038,login
2025-11-28T08:02:35.942565Z,59735,login
2025-11-28T08:02:35.942566Z,59666,purchase
2025-11-28T08:02:35.942567Z,30324,logout
2025-11-28T08:02:35.942568Z,62452,purchase
2025-11-28T08:02:35.942570Z,85224,click
2025-11-28T08:02:35.942571Z,73965,click
2025-11-28T08:02:35.942572Z,12684,login
2025-11-28T08:02:35.942573Z,60773,click
2025-11-28T08:02:35.942574Z,44683,logout
2025-11-28T08:02:35.942576Z,73799,purchase
2025-11-28T08:02:35.942577Z,49722,login
2025-11-28T08:02:35.942578Z,44386,click
2025-11-28T08:02:35.942579Z,17265,click
2025-11-28T08:02:35.942580Z,72117,login
2025-11-28T08:02:35.942582Z,30763,click
2025-11-28T08:02:35.942583Z,69941,logout
2025-11-28T08:02:35.942584Z,82607,click
2025-11-28T08:02:35.942585Z,71673,logout
2025-11-28T08:02:35.942587Z,65454,click
2025-11-28T08:02:35.942588Z,36110,click
2025-11-28T08:02:35.942589Z,13276,logout
2025-11-28T08:02:35.942590Z,65664,logout
2025-11-28T08:02:35.942592Z,36596,login
2025-11-28T08:02:35.942593Z,34099,logout
2025-11-28T08:02:35.942594Z,10137,click
2025-11-28T08:02:35.942595Z,53336,purchase
2025-11-28T08:02:35.942597Z,84770,click
2025-11-28T08:02:35.942598Z,56704,click
2025-11-28T08:02:35.942599Z,88706,login
2025-11-28T08:02:35.942600Z,78178,purchase
2025-11-28T08:02:35.942602Z,67984,login
2025-11-28T08:02:35.942603Z,51251,purchase
2025-11-28T08:02:35.942604Z,35542,click
2025-11-28T08:02:35.942605Z,18177,click
2025-11-28T08:02:35.942607Z,71604,click
2025-11-28T08:02:35.942608Z,44015,click
2025-11-28T08:02:35.942609Z,88566,logout
2025-11-28T08:02:35.942610Z,45802,click
2025-11-28T08:02:35.942612Z,37933,login
2025-11-28T08:02:35.942613Z,47065,purchase
2025-11-28T08:02:35.942614Z,71662,click
2025-11-28T08:02:35.942615Z,20582,login
2025-11-28T08:02:35.942617Z,19811,login
2025-11-28T08:02:35.942618Z,93134,logout
2025-11-28T08:02:35.942619Z,69933,purchase
2025-11-28T08:02:35.942620Z,12030,logout
2025-11-28T08:02:35.942622Z,87967,login
2025-11-28T08:02:35.942623Z,12427,logout
2025-11-28T08:02:35.942624Z,19565,logout
2025-11-28T08:02:35.942626Z,97193,logout
2025-11-28T08:02:35.942627Z,10858,purchase
2025-11-28T08:02:35.942628Z,17741,logout
2025-11-28T08:02:35.942629Z,57812,login
2025-11-28T08:02:35.942631Z,71396,logout
2025-11-28T08:02:35.942632Z,54192,logout
2025-11-28T08:02:35.942633Z,51402,login
2025-11-28T08:02:35.942635Z,29212,logout
2025-11-28T08:02:35.942636Z,38241,click
2025-11-28T08:02:35.942637Z,86190,logout
2025-11-28T08:02:35.942638Z,12229,login
2025-11-28T08:02:35.942639Z,89452,purchase
2025-11-28T08:02:35.942641Z,49311,logout
2025-11-28T08:02:35.942642Z,34554,logout
2025-11-28T08:02:35.942643Z,96045,click
2025-11-28T08:02:35.942644Z,95857,purchase
2025-11-28T08:02:35.942645Z,25992,login
2025-11-28T08:02:35.942647Z,37056,purchase
2025-11-28T08:02:35.942648Z,35499,login
2025-11-28T08:02:35.942649Z,92308,click
2025-11-28T08:02:35.942650Z,25620,logout
2025-11-28T08:02:35.942652Z,39430,purchase
2025-11-28T08:02:35.942653Z,21538,click
2025-11-28T08:02:35.942654Z,45836,purchase
2025-11-28T08:02:35.942655Z,44691,login
2025-11-28T08:02:35.942656Z,42439,purchase
2025-11-28T08:02:35.942658Z,51717,logout
2025-11-28T08:02:35.942659Z,21201,login
2025-11-28T08:02:35.942660Z,51199,logout
2025-11-28T08:02:35.942661Z,13630,login
2025-11-28T08:02:35.942662Z,11293,logout
2025-11-28T08:02:35.942664Z,51973,purchase
2025-11-28T08:02:35.942665Z,64325,purchase
2025-11-28T08:02:35.942666Z,46608,logout
2025-11-28T08:02:35.942667Z,81044,click
2025-11-28T08:02:35.942669Z,91812,click
2025-11-28T08:02:35.942670Z,74441,login
2025-11-28T08:02:35.942671Z,66739,click
2025-11-28T08:02:35.942672Z,79200,login
2025-11-28T08:02:35.942674Z,97808,logout
2025-11-28T08:02:35.942675Z,40414,click
2025-11-28T08:02:35.942676Z,94970,purchase
2025-11-28T08:02:35.942677Z,80163,login
2025-11-28T08:02:35.942679Z,71815,login
2025-11-28T08:02:35.942680Z,45635,purchase
2025-11-28T08:02:35.942681Z,45776,click
2025-11-28T08:02:35.942682Z,19183,login
2025-11-28T08:02:35.942684Z,53073,logout
2025-11-28T08:02:35.942685Z,14533,click
2025-11-28T08:02:35.942686Z,52388,login
2025-11-28T08:02:35.942688Z,77512,purchase
2025-11-28T08:02:35.942689Z,29657,login
2025-11-28T08:02:35.942690Z,65560,login
2025-11-28T08:02:35.942691Z,38571,purchase
2025-11-28T08:02:35.942693Z,89808,click
2025-11-28T08:02:35.942694Z,83491,logout
2025-11-28T08:02:35.942695Z,37252,logout
2025-11-28T08:02:35.942696Z,34404,purchase
2025-11-28T08:02:35.942698Z,12973,logout
2025-11-28T08:02:35.942699Z,82710,logout
2025-11-28T08:02:35.942700Z,99840,purchase
2025-11-28T08:02:35.942701Z,14857,purchase
2025-11-28T08:02:35.942703Z,64010,click
2025-11-28T08:02:35.942704Z,45055,login
2025-11-28T08:02:35.942705Z,42454,logout
2025-11-28T08:02:35.942706Z,35624,click
2025-11-28T08:02:35.942707Z,36196,login
2025-11-28T08:02:35.942709Z,24372,purchase
2025-11-28T08:02:35.942710Z,87485,logout
2025-11-28T08:02:35.942711Z,81014,login
2025-11-28T08:02:35.942713Z,87475,purchase
2025-11-28T08:02:35.942714Z,24452,login
2025-11-28T08:02:35.942715Z,86561,logout
2025-11-28T08:02:35.942717Z,77772,logout
2025-11-28T08:02:35.942718Z,56819,login
2025-11-28T08:02:35.942719Z,96291,purchase
2025-11-28T08:02:35.942720Z,53526,purchase
2025-11-28T08:02:35.942722Z,62774,login
2025-11-28T08:02:35.942723Z,58141,purchase
2025-11-28T08:02:35.942724Z,99760,click
2025-11-28T08:02:35.942725Z,64139,click
2025-11-28T08:02:35.942726Z,37476,purchase
2025-11-28T08:02:35.942728Z,57399,purchase
2025-11-28T08:02:35.942729Z,69409,login
2025-11-28T08:02:35.942730Z,51446,logout
2025-11-28T08:02:35.942732Z,18707,logout
2025-11-28T08:02:35.942733Z,83835,logout
2025-11-28T08:02:35.942734Z,35409,click
2025-11-28T08:02:35.942735Z,69936,purchase
2025-11-28T08:02:35.942736Z,80246,click
2025-11-28T08:02:35.942738Z,60229,purchase
2025-11-28T08:02:35.942739Z,75848,login
2025-11-28T08:02:35.942740Z,86866,logout
2025-11-28T08:02:35.942741Z,95185,login
2025-11-28T08:02:35.942743Z,86640,purchase
2025-11-28T08:02:35.942744Z,27991,login
2025-11-28T08:02:35.942745Z,95180,logout
2025-11-28T08:02:35.942747Z,61876,logout
2025-11-28T08:02:35.942748Z,31957,login
2025-11-28T08:02:35.942749Z,35906,login
2025-11-28T08:02:35.942750Z,48256,logout
2025-11-28T08:02:35.942751Z,70303,logout
2025-11-28T08:02:35.942753Z,40126,logout
2025-11-28T08:02:35.942754Z,81989,logout
2025-11-28T08:02:35.942755Z,33898,click
2025-11-28T08:02:35.942756Z,97904,purchase
2025-11-28T08:02:35.942758Z,20630,login
2025-11-28T08:02:35.942759Z,64346,purchase
2025-11-28T08:02:35.942760Z,89782,purchase
2025-11-28T08:02:35.942761Z,42027,click
2025-11-28T08:02:35.942762Z,39012,logout
2025-11-28T08:02:35.942764Z,57040,purchase
2025-11-28T08:02:35.942765Z,88442,login
2025-11-28T08:02:35.942885Z,66756,click
2025-11-28T08:02:35.942888Z,99693,login
2025-11-28T08:02:35.942889Z,90858,click
2025-11-28T08:02:35.942890Z,96410,click
2025-11-28T08:02:35.942892Z,70247,click
2025-11-28T08:02:35.942893Z,55479,login
2025-11-28T08:02:35.942894Z,67724,login
2025-11-28T08:02:35.942895Z,25826,click
2025-11-28T08:02:35.942897Z,79281,login
2025-11-28T08:02:35.942898Z,66164,purchase
2025-11-28T08:02:35.942899Z,45511,login
2025-11-28T08:02:35.942900Z,28357,click
2025-11-28T08:02:35.942901Z,17229,purchase
2025-11-28T08:02:35.942903Z,19147,login
2025-11-28T08:02:35.942904Z,99527,click
2025-11-28T08:02:35.942905Z,92372,login
2025-11-28T08:02:35.942906Z,25000,login
2025-11-28T08:02:35.942908Z,24091,click
2025-11-28T08:02:35.942909Z,68746,login
2025-11-28T08:02:35.942910Z,70867,login
2025-11-28T08:02:35.942911Z,62238,login
2025-11-28T08:02:35.942912Z,87604,purchase
2025-11-28T08:02:35.942914Z,76604,logout
2025-11-28T08:02:35.942915Z,15787,click
2025-11-28T08:02:35.942916Z,37102,purchase
2025-11-28T08:02:35.942918Z,72954,logout
2025-11-28T08:02:35.942919Z,83727,login
2025-11-28T08:02:35.942920Z,69508,click
2025-11-28T08:02:35.942921Z,56392,click
2025-11-28T08:02:35.942922Z,38099,click
2025-11-28T08:02:35.942924Z,31171,login
2025-11-28T08:02:35.942925Z,49179,logout
2025-11-28T08:02:35.942926Z,94214,logout
2025-11-28T08:02:35.942927Z,65923,logout
2025-11-28T08:02:35.942928Z,84110,click
2025-11-28T08:02:35.942930Z,77433,login
2025-11-28T08:02:35.942931Z,86658,purchase
2025-11-28T08:02:35.942932Z,66737,purchase
2025-11-28T08:02:35.942933Z,56568,login
2025-11-28T08:02:35.942935Z,54082,login
2025-11-28T08:02:35.942936Z,46508,login
2025-11-28T08:02:35.942937Z,81510,logout
2025-11-28T08:02:35.942938Z,44507,login
2025-11-28T08:02:35.942939Z,13350,logout
2025-11-28T08:02:35.942940Z,14707,logout
2025-11-28T08:02:35.942942Z,29931,login
2025-11-28T08:02:35.942943Z,90591,purchase
2025-11-28T08:02:35.942944Z,90054,purchase
2025-11-28T08:02:35.942945Z,22968,click
2025-11-28T08:02:35.942948Z,41716,logout
2025-11-28T08:02:35.942950Z,70309,login
2025-11-28T08:02:35.942951Z,57776,click
2025-11-28T08:02:35.942952Z,60186,purchase
2025-11-28T08:02:35.942954Z,35117,login
2025-11-28T08:02:35.942955Z,18820,logout
2025-11-28T08:02:35.942956Z,44096,purchase
2025-11-28T08:02:35.942957Z,50191,purchase
2025-11-28T08:02:35.942959Z,44539,purchase
2025-11-28T08:02:35.942960Z,58712,login
2025-11-28T08:02:35.942961Z,44707,logout
2025-11-28T08:02:35.942962Z,55650,logout
2025-11-28T08:02:35.942963Z,85816,login
2025-11-28T08:02:35.942965Z,58213,purchase
2025-11-28T08:02:35.942966Z,66879,logout
2025-11-28T08:02:35.942968Z,35884,purchase
2025-11-28T08:02:35.942969Z,78092,click
2025-11-28T08:02:35.942970Z,30941,purchase
2025-11-28T08:02:35.942972Z,74346,click
2025-11-28T08:02:35.942973Z,28256,login
2025-11-28T08:02:35.942974Z,59940,purchase
2025-11-28T08:02:35.942975Z,72170,login
2025-11-28T08:02:35.942976Z,34313,login
2025-11-28T08:02:35.942978Z,85364,login
2025-11-28T08:02:35.942979Z,39746,login
2025-11-28T08:02:35.942980Z,21719,purchase
2025-11-28T08:02:35.942981Z,59817,logout
2025-11-28T08:02:35.942983Z,56292,login
2025-11-28T08:02:35.942984Z,29541,purchase
2025-11-28T08:02:35.942985Z,50437,purchase
2025-11-28T08:02:35.942986Z,93187,login
2025-11-28T08:02:35.942987Z,75749,logout
2025-11-28T08:02:35.942989Z,86439,click
2025-11-28T08:02:35.942990Z,93101,click
2025-11-28T08:02:35.942991Z,51073,click
2025-11-28T08:02:35.942992Z,49910,logout
2025-11-28T08:02:35.942994Z,98517,click
2025-11-28T08:02:35.942995Z,17310,click
2025-11-28T08:02:35.942996Z,46099,click
2025-11-28T08:02:35.942997Z,58048,logout
2025-11-28T08:02:35.942999Z,13957,purchase
2025-11-28T08:02:35.943000Z,21014,login
2025-11-28T08:02:35.943001Z,38187,login
2025-11-28T08:02:35.943002Z,80944,purchase
2025-11-28T08:02:35.943004Z,14955,click
2025-11-28T08:02:35.943005Z,86058,click
2025-11-28T08:02:35.943006Z,26673,purchase
2025-11-28T08:02:35.943007Z,99433,purchase
2025-11-28T08:02:35.943008Z,21343,click
2025-11-28T08:02:35.943010Z,83309,login
2025-11-28T08:02:35.943011Z,50307,click
2025-11-28T08:02:35.943012Z,21498,login
